image_path,valence,arousal,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
DiffusionEmotion_S/cropped/happy/purqjhut_1.png,0.4,0.2,0.392582505941391,0.3519277572631836,0.2543569505214691,0.2698861360549927,0.46790382266044617,1.0,0.4269614815711975,0.9097360372543335,1.0,0.6560752987861633,0.5850874185562134,0.38704314827919006,0.502422571182251,0.0,0.3936643600463867,0.3863546550273895,0.9471063613891602,0.09928742796182632,0.5713611841201782,0.41048985719680786
DiffusionEmotion_S/cropped/happy/pyayyvpp_1.png,0.5,0.3,0.32727864384651184,0.4253234267234802,0.27577337622642517,0.3152531385421753,0.5204874277114868,0.0,0.4309936463832855,0.7085999846458435,1.0,0.7185944318771362,0.4981711804866791,0.09762764722108841,0.3181058466434479,1.0,0.3671976625919342,0.3390725255012512,0.9900473952293396,0.0565216951072216,0.19880521297454834,0.4949094355106354
DiffusionEmotion_S/cropped/happy/qassddff_1.png,0.5,0.3,0.40585002303123474,0.28974416851997375,0.08036104589700699,0.37140318751335144,0.8664085865020752,0.0,0.4291519820690155,0.010524745099246502,0.0,0.8285600543022156,0.7054038643836975,0.3015505373477936,0.32001686096191406,1.0,0.2648038864135742,0.14939959347248077,0.6777216196060181,0.036469150334596634,0.2045636922121048,0.48635104298591614
DiffusionEmotion_S/cropped/happy/qbrvdkof_1.png,0.5,0.3,0.49650928378105164,0.22394002974033356,0.6794218420982361,0.2670731842517853,0.7116671204566956,1.0,0.687609851360321,0.9644842743873596,0.0,0.7459118962287903,0.7450485825538635,0.28338491916656494,0.5420578122138977,0.0,0.4150150418281555,0.6181183457374573,0.5967788100242615,0.039105124771595,0.6978954672813416,0.8563128113746643
DiffusionEmotion_S/cropped/happy/qbvkcvxk_0.png,0.3,0.1,0.24262909591197968,0.21326930820941925,0.2800237834453583,0.2516018748283386,0.3759646713733673,0.0,0.35833707451820374,0.19038107991218567,0.0,0.5471388697624207,0.6198036074638367,0.36117875576019287,0.49421849846839905,0.0,0.9003548622131348,0.6546104550361633,0.058082401752471924,0.11857059597969055,0.5585283041000366,0.196951761841774
DiffusionEmotion_S/cropped/happy/qfwblbwe_1.png,0.4,0.4,0.34329095482826233,0.36491838097572327,0.12928976118564606,0.2802986204624176,0.41085365414619446,1.0,0.45751234889030457,0.008555195294320583,1.0,0.670538067817688,0.4508061110973358,0.14539264142513275,0.51289302110672,0.0,0.35204946994781494,0.3118341863155365,0.16011090576648712,0.12352044135332108,0.16154369711875916,0.6857492327690125
DiffusionEmotion_S/cropped/happy/qhbmryvn_1.png,0.4,0.1,0.314785897731781,0.24109643697738647,0.1793936938047409,0.3131663501262665,0.48258426785469055,1.0,0.41943374276161194,0.18420350551605225,1.0,0.596117377281189,0.7796040177345276,0.39604848623275757,0.4516124427318573,1.0,0.3411574065685272,0.684787392616272,0.01797633431851864,0.04492936283349991,0.5564659237861633,0.7666636109352112
DiffusionEmotion_S/cropped/happy/qhdebqbz_1.png,0.4,0.2,0.39137259125709534,0.4035750925540924,0.22513452172279358,0.4109060764312744,0.39144444465637207,0.0,0.5718302726745605,0.3386078178882599,0.0,0.6702207326889038,0.8099703192710876,0.33419305086135864,0.4610506296157837,0.0,0.4169020652770996,0.49079763889312744,0.8411645889282227,0.030876759439706802,0.15541884303092957,0.3906537592411041
DiffusionEmotion_S/cropped/happy/qksjdlfk_1.png,0.3,0.5,0.4019477665424347,0.2127283215522766,0.4905990660190582,0.26718515157699585,0.28853002190589905,0.0,0.4858306646347046,0.175378680229187,0.0,0.23673230409622192,0.5131544470787048,0.4543015956878662,0.5040684342384338,1.0,0.46808162331581116,0.45778390765190125,0.9410685896873474,0.11053604632616043,0.5078703165054321,0.41975414752960205
DiffusionEmotion_S/cropped/happy/qljfpzzd_1.png,0.5,0.5,0.34537965059280396,0.29417943954467773,0.37599074840545654,0.3005640208721161,0.6822080612182617,0.0,0.512444019317627,0.6801440119743347,0.0,0.6816680431365967,0.6481881141662598,0.23267702758312225,0.2619398236274719,0.0,0.4852580428123474,0.28506991267204285,0.1423550248146057,0.04704272001981735,0.26715371012687683,0.8199284076690674
DiffusionEmotion_S/cropped/happy/qmbvizmy_1.png,0.4,0.3,0.4937024414539337,0.4208381175994873,0.32301628589630127,0.35829704999923706,0.4129563570022583,1.0,0.4707607328891754,0.004316081292927265,0.0,0.5410159230232239,0.515459418296814,0.4302627742290497,0.4947298765182495,0.0,0.5862515568733215,0.39087677001953125,0.5562481880187988,0.037579867988824844,0.21783672273159027,0.4797768294811249
DiffusionEmotion_S/cropped/happy/qmcupgtu_1.png,0.4,0.2,0.43562257289886475,0.3337746560573578,0.5861257910728455,0.29753297567367554,0.3934588134288788,1.0,0.5891643762588501,0.03129195794463158,0.0,0.7617641687393188,0.7100215554237366,0.22272813320159912,0.5583598613739014,0.0,0.2124958336353302,0.5591750144958496,0.32391810417175293,0.06581258773803711,0.40777385234832764,0.7440731525421143
DiffusionEmotion_S/cropped/happy/qoijlkjl_1.png,0.3,0.3,0.3170589506626129,0.34982165694236755,0.3736157715320587,0.26262617111206055,0.32157400250434875,1.0,0.2791503667831421,0.4646771252155304,0.0,0.16402001678943634,0.5643888711929321,0.5137523412704468,0.5372971296310425,0.0,0.4686344265937805,0.5288732647895813,0.1650896966457367,0.09403635561466217,0.2509455978870392,0.38560163974761963
DiffusionEmotion_S/cropped/happy/qowvdpzd_1.png,0.6,0.6,0.29614928364753723,0.2989117503166199,0.20580992102622986,0.31068190932273865,0.8828888535499573,1.0,0.4954668879508972,0.3204493224620819,0.0,0.9029639363288879,0.835357129573822,0.29034581780433655,0.5632973909378052,0.0,0.49582573771476746,0.4291263818740845,0.7538729310035706,0.09147104620933533,0.24558384716510773,0.8090728521347046
DiffusionEmotion_S/cropped/happy/qqiibqvb_1.png,0.6,0.5,0.4221496284008026,0.42473524808883667,0.42494431138038635,0.2443244755268097,0.49345287680625916,0.0,0.6045489311218262,0.5322238802909851,0.0,0.6379349231719971,0.6494480967521667,0.4097866415977478,0.33285650610923767,1.0,0.2074049562215805,0.36316031217575073,0.8085834980010986,0.0471142902970314,0.3257701098918915,0.8369404673576355
DiffusionEmotion_S/cropped/happy/qrtqisas_1.png,0.4,0.3,0.4932469129562378,0.3795454204082489,0.4132644832134247,0.3864191770553589,0.4038858711719513,1.0,0.5552179217338562,0.06264851987361908,0.0,0.6790986061096191,0.6392947435379028,0.63848876953125,0.5670183897018433,0.0,0.5067954659461975,0.3844822347164154,0.12175609171390533,0.08637022972106934,0.4297843873500824,0.8547523617744446
DiffusionEmotion_S/cropped/happy/qsdfasgs_1.png,0.3,0.1,0.3987058401107788,0.42295002937316895,0.1238967776298523,0.27864328026771545,0.47982528805732727,0.0,0.47908851504325867,0.2419794797897339,0.0,0.584021270275116,0.7836569547653198,0.0597570575773716,0.4637298583984375,0.0,0.48390889167785645,0.6117899417877197,0.005382435861974955,0.03664445877075195,0.3028928339481354,0.4305937886238098
DiffusionEmotion_S/cropped/happy/qsfdlkjl_1.png,0.1,0.4,0.2999793589115143,0.307647168636322,0.38312163949012756,0.2751365303993225,0.5021559596061707,0.0,0.4751169681549072,0.037297219038009644,1.0,0.15437625348567963,0.719510018825531,0.16853800415992737,0.5894005298614502,0.0,0.34697049856185913,0.7082441449165344,0.7888801693916321,0.07068975269794464,0.1269092559814453,0.5384758710861206
DiffusionEmotion_S/cropped/happy/qthaozxu_1.png,0.5,0.5,0.3377159535884857,0.3810148239135742,0.2782602906227112,0.3067139983177185,0.8729162216186523,0.0,0.5054861307144165,0.2076236605644226,1.0,0.921621561050415,0.7114397883415222,0.3311387300491333,0.4075460433959961,0.0,0.17707079648971558,0.4105442464351654,0.10141491144895554,0.12011255323886871,0.1251698136329651,0.7387158870697021
DiffusionEmotion_S/cropped/happy/qtxdwevy_1.png,0.5,0.3,0.36520758271217346,0.2784407436847687,0.36821895837783813,0.32125622034072876,0.42825978994369507,1.0,0.4213332235813141,0.035046763718128204,1.0,0.44609013199806213,0.5376565456390381,0.2634581923484802,0.43915560841560364,0.0,0.28083035349845886,0.57075434923172,0.6395460963249207,0.09975534677505493,0.1482454389333725,0.49762600660324097
DiffusionEmotion_S/cropped/happy/radwjmpx_1.png,0.5,0.5,0.4487515985965729,0.5165365934371948,0.564484715461731,0.38682663440704346,0.5266364812850952,1.0,0.5891450047492981,0.07164265215396881,0.0,0.5999018549919128,0.8593354225158691,0.5571522116661072,0.565674901008606,0.0,0.7301334142684937,0.6820080280303955,0.6961917281150818,0.051686737686395645,0.26930755376815796,0.6933841109275818
DiffusionEmotion_S/cropped/happy/rgsxumbd_1.png,0.7,0.7,0.3384339213371277,0.3216954469680786,0.29140448570251465,0.25600388646125793,0.9058333039283752,1.0,0.7466120719909668,0.8457441329956055,0.0,0.8961430788040161,0.7701969742774963,0.18874329328536987,0.3791975975036621,1.0,0.33876240253448486,0.16267476975917816,0.9970300197601318,0.4523639380931854,0.05937398970127106,0.6487739086151123
DiffusionEmotion_S/cropped/happy/rgxvtxeo_1.png,0.6,0.5,0.288559228181839,0.17960123717784882,0.5019663572311401,0.28683289885520935,0.8942769169807434,1.0,0.5104743838310242,0.29963231086730957,1.0,0.8930685520172119,0.7701525092124939,0.29023295640945435,0.45000115036964417,1.0,0.4603519141674042,0.4413363039493561,0.9652107357978821,0.1327018290758133,0.09655016660690308,0.8503855466842651
DiffusionEmotion_S/cropped/happy/rgypesue_1.png,0.4,0.3,0.3213900327682495,0.3430347144603729,0.20681969821453094,0.31311485171318054,0.8701345920562744,0.0,0.508716881275177,0.1400803178548813,0.0,0.9222347140312195,0.6456677913665771,0.49194276332855225,0.6201920509338379,0.0,0.26258745789527893,0.5401949286460876,0.26349982619285583,0.15697214007377625,0.34672391414642334,0.6448338031768799
DiffusionEmotion_S/cropped/happy/riqxglgt_1.png,0.4,0.3,0.4855482280254364,0.5337151288986206,0.20880398154258728,0.3719642758369446,0.42749083042144775,0.0,0.541224479675293,0.006738312542438507,0.0,0.6643953919410706,0.6718947887420654,0.29606637358665466,0.5086919665336609,1.0,0.43906843662261963,0.42295053601264954,0.0900295153260231,0.048408910632133484,0.23693524301052094,0.8144817352294922
DiffusionEmotion_S/cropped/happy/rpnxvikj_1.png,0.6,0.3,0.37575072050094604,0.3922339975833893,0.7784115672111511,0.2948150038719177,0.3770509362220764,0.0,0.4727986752986908,0.4345181882381439,1.0,0.6369244456291199,0.686223030090332,0.7914678454399109,0.5470952391624451,0.0,0.7179839015007019,0.6053168773651123,0.09503146260976791,0.12985573709011078,0.6804148554801941,0.7656424045562744
DiffusionEmotion_S/cropped/happy/rsdqewoi_1.png,0.6,0.5,0.4258597791194916,0.3074381649494171,0.4056081175804138,0.29463303089141846,0.77183997631073,1.0,0.5638254284858704,0.33434587717056274,0.0,0.8645153045654297,0.5968486666679382,0.2974853217601776,0.41254130005836487,0.0,0.24016989767551422,0.5206363201141357,0.7941691875457764,0.10831857472658157,0.23034918308258057,0.8124784231185913
DiffusionEmotion_S/cropped/happy/rtxztskv_1.png,0.6,0.4,0.3385573923587799,0.6022821068763733,0.12631134688854218,0.3123238980770111,0.6311530470848083,1.0,0.35085564851760864,0.05831921473145485,0.0,0.5768144130706787,0.7991640567779541,0.11658114939928055,0.3862227499485016,1.0,0.5659821033477783,0.07059595733880997,0.9944708347320557,0.15029866993427277,0.03840567544102669,0.3036385178565979
DiffusionEmotion_S/cropped/happy/rvxuithz_1.png,0.6,0.4,0.43421053886413574,0.3773588538169861,0.4995577037334442,0.28074610233306885,0.5315229296684265,1.0,0.631980836391449,0.9602773189544678,0.0,0.6729803085327148,0.7073785066604614,0.49491456151008606,0.5507477521896362,0.0,0.5152186751365662,0.6767618060112,0.25412750244140625,0.02964513748884201,0.2718341052532196,0.8121638298034668
DiffusionEmotion_S/cropped/happy/sgzjgxpi_1.png,0.3,0.1,0.3077615201473236,0.38283008337020874,0.4465491473674774,0.34075087308883667,0.47203513979911804,1.0,0.4876377582550049,0.6396961212158203,1.0,0.49093538522720337,0.6638087034225464,0.2166292518377304,0.41139236092567444,0.0,0.2689555287361145,0.5751765966415405,0.008838865906000137,0.030685145407915115,0.17786309123039246,0.22976675629615784
DiffusionEmotion_S/cropped/happy/skvciobh_1.png,0.5,0.3,0.49171075224876404,0.5835402607917786,0.4695172905921936,0.3172187805175781,0.7030173540115356,1.0,0.6052036881446838,0.21469862759113312,0.0,0.8113909363746643,0.8474822640419006,0.20331083238124847,0.6084446310997009,0.0,0.3929349482059479,0.7079035639762878,0.24929620325565338,0.032102033495903015,0.2438257932662964,0.7709686756134033
DiffusionEmotion_S/cropped/happy/snamaazv_1.png,0.5,0.4,0.3299064338207245,0.2921580970287323,0.14256735146045685,0.2859129011631012,0.7804245352745056,0.0,0.505321741104126,0.20481190085411072,0.0,0.8045943379402161,0.7574307918548584,0.1875067949295044,0.47386807203292847,1.0,0.30315619707107544,0.32110533118247986,0.8354554772377014,0.14203083515167236,0.23669208586215973,0.7294964790344238
DiffusionEmotion_S/cropped/happy/sqbpknld_1.png,0.6,0.6,0.34559088945388794,0.4003535211086273,0.4636882245540619,0.299898236989975,0.8689994215965271,0.0,0.4755505919456482,0.0676402896642685,0.0,0.8616078495979309,0.8622632026672363,0.2530466914176941,0.5239023566246033,1.0,0.4004274010658264,0.42625880241394043,0.9404023289680481,0.2208275943994522,0.7718529105186462,0.7527220845222473
DiffusionEmotion_S/cropped/happy/ssdsltcp_1.png,0.4,0.1,0.23472081124782562,0.24323046207427979,0.34639856219291687,0.26364755630493164,0.5249001383781433,0.0,0.3702719807624817,0.22352121770381927,0.0,0.46919867396354675,0.710157036781311,0.26130563020706177,0.45184946060180664,0.0,0.6086731553077698,0.4513597786426544,0.07999494671821594,0.09760033339262009,0.4505731165409088,0.48428887128829956
DiffusionEmotion_S/cropped/happy/svtxmkvu_1.png,0.5,0.3,0.4241752326488495,0.5352317690849304,0.3116072118282318,0.3631342649459839,0.5442856550216675,0.0,0.38880160450935364,0.0005841655656695366,1.0,0.6356766819953918,0.7756444811820984,0.07759592682123184,0.5103152394294739,0.0,0.436165452003479,0.3738172650337219,0.34555625915527344,0.0367746576666832,0.1848401129245758,0.30878761410713196
DiffusionEmotion_S/cropped/happy/swohmlcy_1.png,0.4,0.4,0.3029566705226898,0.2700955271720886,0.3589901030063629,0.27013543248176575,0.5187689661979675,0.0,0.37623533606529236,0.19011247158050537,0.0,0.6553183197975159,0.7522630095481873,0.39583975076675415,0.36906230449676514,0.0,0.25633785128593445,0.3361437916755676,0.09932602196931839,0.05758433789014816,0.29054969549179077,0.7140233516693115
DiffusionEmotion_S/cropped/happy/syiwornq_1.png,0.4,0.3,0.3057512938976288,0.38324087858200073,0.5884640216827393,0.27544674277305603,0.5396708250045776,1.0,0.3983546197414398,0.9100887179374695,1.0,0.7603052854537964,0.7600217461585999,0.2202419489622116,0.25869613885879517,0.0,0.14114975929260254,0.3090595006942749,0.08980612456798553,0.0497143380343914,0.2326013147830963,0.834053635597229
DiffusionEmotion_S/cropped/happy/taeddmcl_1.png,0.6,0.7,0.40741634368896484,0.2624204158782959,0.31050989031791687,0.4036398231983185,0.8682224154472351,1.0,0.5006610155105591,0.05179261043667793,1.0,0.9051307439804077,0.858637809753418,0.26785096526145935,0.39409247040748596,1.0,0.2518008351325989,0.23005333542823792,0.9671630263328552,0.11915379017591476,0.1329805552959442,0.8257214426994324
DiffusionEmotion_S/cropped/happy/tciqcppk_1.png,0.3,0.1,0.37068942189216614,0.46085500717163086,0.2216600924730301,0.26715561747550964,0.4960535168647766,1.0,0.50926673412323,0.026087336242198944,1.0,0.5968450903892517,0.6279373168945312,0.04807259887456894,0.3905034363269806,0.0,0.25401419401168823,0.525357723236084,0.0025937657337635756,0.03880318999290466,0.6455876231193542,0.7204522490501404
DiffusionEmotion_S/cropped/happy/tdcfckkp_1.png,0.5,0.5,0.37440210580825806,0.2967109680175781,0.4776330292224884,0.3917287290096283,0.8599058985710144,1.0,0.46493709087371826,0.053043901920318604,1.0,0.841650128364563,0.7277987003326416,0.44781526923179626,0.4342053532600403,1.0,0.19972889125347137,0.6252873539924622,0.9737014174461365,0.19854995608329773,0.05787429213523865,0.7759949564933777
DiffusionEmotion_S/cropped/happy/texcvdgc_1.png,0.5,0.4,0.3366563022136688,0.36162692308425903,0.28238844871520996,0.25948366522789,0.5020879507064819,1.0,0.6103276610374451,0.4919605255126953,0.0,0.7398611903190613,0.7017416954040527,0.24869459867477417,0.5209262371063232,0.0,0.2383473962545395,0.5190257430076599,0.13018524646759033,0.06638849526643753,0.7511239647865295,0.7019063830375671
DiffusionEmotion_S/cropped/happy/tihzskzx_1.png,0.5,0.3,0.37062710523605347,0.29194512963294983,0.411882609128952,0.2520774304866791,0.7895550727844238,0.0,0.5859560966491699,0.02318878471851349,0.0,0.8456788063049316,0.8555840253829956,0.5334165692329407,0.49171581864356995,1.0,0.5826106667518616,0.372729629278183,0.6558132171630859,0.11002098023891449,0.4042447805404663,0.7933500409126282
DiffusionEmotion_S/cropped/happy/tldtjgnj_1.png,0.5,0.4,0.2916715443134308,0.3017556071281433,0.5066302418708801,0.29477447271347046,0.8518505096435547,1.0,0.6746619343757629,0.8675422668457031,0.0,0.8161381483078003,0.7724984884262085,0.599109411239624,0.3872515857219696,1.0,0.500575065612793,0.2399749606847763,0.9865586757659912,0.20225991308689117,0.10338997095823288,0.8161929845809937
DiffusionEmotion_S/cropped/happy/tlqzoqee_1.png,0.5,0.1,0.3638592064380646,0.47782763838768005,0.32238757610321045,0.2464568316936493,0.43228721618652344,0.0,0.5478605628013611,0.7866880297660828,0.0,0.5223650932312012,0.7116221785545349,0.11977067589759827,0.44467857480049133,0.0,0.2808021306991577,0.5215266346931458,0.024044912308454514,0.043820757418870926,0.13047292828559875,0.793606698513031
DiffusionEmotion_S/cropped/happy/tmdtjdle_1.png,0.5,0.4,0.44480472803115845,0.47820767760276794,0.3431914150714874,0.3293304443359375,0.6759612560272217,1.0,0.49018073081970215,0.09563121199607849,0.0,0.8693757057189941,0.5385608077049255,0.19538524746894836,0.40091419219970703,1.0,0.44850894808769226,0.3614960312843323,0.9728156924247742,0.10747591406106949,0.21697604656219482,0.6750335097312927
DiffusionEmotion_S/cropped/happy/toklnxdj_1.png,0.3,0.0,0.41509199142456055,0.3403988480567932,0.41565534472465515,0.3702009916305542,0.30713382363319397,1.0,0.4733220934867859,0.004391854628920555,0.0,0.446733683347702,0.548595666885376,0.13069553673267365,0.5399463176727295,0.0,0.47657400369644165,0.434447318315506,0.04848232865333557,0.07162468880414963,0.1125071793794632,0.8383361101150513
DiffusionEmotion_S/cropped/happy/tplmgbxb_1.png,0.4,0.2,0.3560028374195099,0.2659423351287842,0.2620830237865448,0.3260812759399414,0.4867260158061981,1.0,0.48415863513946533,0.8042492866516113,0.0,0.6261571049690247,0.675438642501831,0.1251097321510315,0.396447092294693,0.0,0.31563523411750793,0.5211813449859619,0.6667819023132324,0.043566349893808365,0.6093740463256836,0.3374876081943512
DiffusionEmotion_S/cropped/happy/tppqzfcg_1.png,0.4,0.1,0.33848774433135986,0.28003033995628357,0.2769491970539093,0.3251483738422394,0.39694729447364807,1.0,0.47483253479003906,0.17384597659111023,0.0,0.5665092468261719,0.6395696401596069,0.18957720696926117,0.33658313751220703,0.0,0.4909329116344452,0.6053122282028198,0.2782251238822937,0.06470965594053268,0.2535051703453064,0.33538323640823364
DiffusionEmotion_S/cropped/happy/trxocusw_1.png,0.4,0.3,0.3462267220020294,0.2693707048892975,0.12468186765909195,0.35102882981300354,0.833042562007904,1.0,0.46030911803245544,0.8633508682250977,0.0,0.8430108428001404,0.6945142149925232,0.19121702015399933,0.3143945634365082,1.0,0.2147473245859146,0.44618940353393555,0.9434317350387573,0.15264806151390076,0.17096774280071259,0.292606383562088
DiffusionEmotion_S/cropped/happy/ttyuihxm_1.png,0.4,0.3,0.28372374176979065,0.3970128297805786,0.5515097379684448,0.3472486436367035,0.8674109578132629,1.0,0.5037403106689453,0.675952672958374,1.0,0.873963475227356,0.864521861076355,0.25316327810287476,0.48236972093582153,1.0,0.7106507420539856,0.5329716801643372,0.9621719717979431,0.19838464260101318,0.45532840490341187,0.845138669013977
DiffusionEmotion_S/cropped/happy/tuczvuux_0.png,0.4,0.3,0.27760544419288635,0.26780954003334045,0.5239248275756836,0.2602916657924652,0.7014443874359131,1.0,0.6195545196533203,0.5216877460479736,0.0,0.9100689888000488,0.6925832033157349,0.173568457365036,0.5201829671859741,0.0,0.4291580319404602,0.5619187951087952,0.47572147846221924,0.03378669545054436,0.33712443709373474,0.8436214327812195
DiffusionEmotion_S/cropped/happy/tvvsnspi_1.png,0.4,0.3,0.29110515117645264,0.344472736120224,0.39046546816825867,0.2601966857910156,0.5720646977424622,1.0,0.5346609354019165,0.4158019423484802,0.0,0.6633579134941101,0.6363768577575684,0.410529226064682,0.28999170660972595,0.0,0.16581223905086517,0.38513660430908203,0.13852143287658691,0.04870733246207237,0.6517148613929749,0.6719794273376465
DiffusionEmotion_S/cropped/happy/tzfopnex_1.png,0.5,0.5,0.38158121705055237,0.38211172819137573,0.5396681427955627,0.30486389994621277,0.8658319711685181,1.0,0.5277164578437805,0.36057108640670776,1.0,0.858092725276947,0.6609125137329102,0.6118354797363281,0.5735003352165222,0.0,0.2799762785434723,0.48178017139434814,0.30462005734443665,0.03274121135473251,0.301626592874527,0.7647310495376587
DiffusionEmotion_S/cropped/happy/tziddjmg_1.png,0.4,0.1,0.23420614004135132,0.5140604972839355,0.088071309030056,0.3734421133995056,0.5149685740470886,1.0,0.38548094034194946,0.002337854588404298,0.0,0.5806574821472168,0.6196619272232056,0.4398082196712494,0.5253322124481201,0.0,0.45079031586647034,0.5198756456375122,0.03550964593887329,0.06080445647239685,0.22267398238182068,0.33616429567337036
DiffusionEmotion_S/cropped/happy/tzncwtzm_1.png,0.6,0.6,0.39110037684440613,0.3977763056755066,0.3475905954837799,0.31503042578697205,0.8649673461914062,1.0,0.5026204586029053,0.2623146176338196,1.0,0.9088218212127686,0.7571126222610474,0.18017517030239105,0.3561652600765228,1.0,0.23563961684703827,0.20465309917926788,0.8624707460403442,0.28593572974205017,0.2366582155227661,0.7549440860748291
DiffusionEmotion_S/cropped/happy/tzpzrlfk_1.png,0.4,0.3,0.35574525594711304,0.2549266517162323,0.20171795785427094,0.29538795351982117,0.557579517364502,1.0,0.5286175012588501,0.04926003888249397,0.0,0.7522076964378357,0.5702311396598816,0.19967883825302124,0.4362610876560211,0.0,0.29891499876976013,0.38948673009872437,0.1051783487200737,0.08999115973711014,0.33142390847206116,0.6776142120361328
DiffusionEmotion_S/cropped/happy/uapmlxbf_1.png,0.4,0.1,0.44235286116600037,0.3796432912349701,0.13705748319625854,0.36483457684516907,0.40662866830825806,0.0,0.3742786943912506,0.00022775256366003305,0.0,0.4945726990699768,0.6330183148384094,0.32928717136383057,0.4863746166229248,0.0,0.22884315252304077,0.4357881546020508,0.06882823258638382,0.03433636575937271,0.07849597185850143,0.36045101284980774
DiffusionEmotion_S/cropped/happy/uapoihac_1.png,0.4,0.4,0.41589346528053284,0.29348310828208923,0.4541027247905731,0.3552767336368561,0.49246746301651,1.0,0.45350807905197144,0.011258315294981003,1.0,0.4885222911834717,0.40906569361686707,0.3467620313167572,0.4281463325023651,0.0,0.3249605596065521,0.47350549697875977,0.7867156863212585,0.13098421692848206,0.062015093863010406,0.39879581332206726
DiffusionEmotion_S/cropped/happy/uaxswruw_1.png,0.4,0.3,0.3413580060005188,0.468388170003891,0.21823936700820923,0.2808312773704529,0.5012659430503845,0.0,0.465726763010025,0.4514073133468628,1.0,0.577038586139679,0.7085520029067993,0.27936363220214844,0.4077855050563812,0.0,0.4081325829029083,0.4140670597553253,0.617189884185791,0.0248991921544075,0.4179290235042572,0.7197821736335754
DiffusionEmotion_S/cropped/happy/ucqrrtmk_1.png,0.4,0.2,0.362557977437973,0.3953387439250946,0.26428136229515076,0.25639045238494873,0.5136762261390686,1.0,0.4701661169528961,0.26400190591812134,0.0,0.5257797837257385,0.6645056009292603,0.05866624042391777,0.4779871702194214,0.0,0.5408047437667847,0.7107477784156799,0.3745429217815399,0.09202011674642563,0.3910481333732605,0.4671640694141388
DiffusionEmotion_S/cropped/happy/ukekaucj_1.png,0.4,0.1,0.3893466591835022,0.24661904573440552,0.3165605664253235,0.3792881965637207,0.31983813643455505,0.0,0.37930500507354736,0.03994300961494446,0.0,0.19199709594249725,0.736696720123291,0.3345715403556824,0.47378799319267273,0.0,0.6256570219993591,0.6431770324707031,0.470302015542984,0.04917431250214577,0.3514493703842163,0.40958476066589355
DiffusionEmotion_S/cropped/happy/ulrjqyvo_1.png,0.5,0.4,0.4020608365535736,0.3407040238380432,0.27997902035713196,0.3697398602962494,0.4155563414096832,1.0,0.5339482426643372,0.015240403823554516,0.0,0.6698744297027588,0.6483666300773621,0.4582473337650299,0.38697731494903564,0.0,0.3322656750679016,0.4794839322566986,0.6410340070724487,0.025219904258847237,0.27542540431022644,0.34804537892341614
DiffusionEmotion_S/cropped/happy/umyiofro_1.png,0.5,0.5,0.33359283208847046,0.2755599915981293,0.5734103918075562,0.3733645975589752,0.7755440473556519,0.0,0.5738933682441711,0.226734459400177,1.0,0.8346351981163025,0.8625196218490601,0.4205467700958252,0.43595388531684875,1.0,0.5579519271850586,0.1979048103094101,0.9604701399803162,0.14954324066638947,0.21955996751785278,0.8375806212425232
DiffusionEmotion_S/cropped/happy/urtvvbfa_1.png,0.4,0.2,0.2967175543308258,0.18359795212745667,0.5227219462394714,0.2622707784175873,0.715544581413269,1.0,0.5720016360282898,0.9908130764961243,0.0,0.8572278618812561,0.7284460067749023,0.24226783215999603,0.5708531141281128,0.0,0.4327096939086914,0.6010935306549072,0.11818656325340271,0.07085171341896057,0.23615054786205292,0.8194257616996765
DiffusionEmotion_S/cropped/happy/uuhhwwsd_1.png,0.4,0.3,0.3588781952857971,0.3264835476875305,0.3443835973739624,0.27873432636260986,0.5486013293266296,1.0,0.5911388397216797,0.9299578070640564,1.0,0.7436441779136658,0.6224655508995056,0.7030389308929443,0.33228930830955505,0.0,0.17853078246116638,0.3811081349849701,0.08972856402397156,0.033317193388938904,0.6589297652244568,0.7376749515533447
DiffusionEmotion_S/cropped/happy/uvabdwen_1.png,0.3,0.1,0.4290434718132019,0.38772904872894287,0.22394445538520813,0.37708428502082825,0.6329367756843567,1.0,0.4524247348308563,0.028223425149917603,0.0,0.7918769717216492,0.6996800899505615,0.4327481687068939,0.6046522259712219,0.0,0.5642732381820679,0.6655546426773071,0.358052134513855,0.07021171599626541,0.41473665833473206,0.268493115901947
DiffusionEmotion_S/cropped/happy/uwuqdymn_1.png,0.3,0.1,0.3238781988620758,0.27185580134391785,0.3931223452091217,0.27919748425483704,0.490275502204895,1.0,0.49202391505241394,0.38187408447265625,0.0,0.6831178665161133,0.7281423807144165,0.22622400522232056,0.6252948641777039,0.0,0.5040336847305298,0.6305075883865356,0.2348804771900177,0.19654527306556702,0.39456212520599365,0.2786898612976074
DiffusionEmotion_S/cropped/happy/uwxkiizk_1.png,0.5,0.4,0.5211496949195862,0.44333887100219727,0.3832559585571289,0.41929101943969727,0.5793149471282959,1.0,0.5504226088523865,0.18304148316383362,1.0,0.7900339961051941,0.7999373078346252,0.5678332448005676,0.42152801156044006,0.0,0.4081616699695587,0.553737223148346,0.9090155363082886,0.10826000571250916,0.48094451427459717,0.8370405435562134
